2161;4747;218;116;277;18;340;213;285;165;130;110;232;200;62;156;150;162;146;148;198;60;76;190;131;102;101;112
2162;1167;2;1;58;13;104;98;47;9;9;3;79;82;14;;;117;48;41;45;1;53;34;17;1;42;16
2163;1472;56;27;136;8;56;17;22;29;5;40;16;38;8;17;5;23;;;;;;;;;;13
2164;3147;28;38;65;21;174;38;39;126;14;5;19;4;45;28;29;196;22;39;8;19;24;10;11;13;12;25
2165;223;5;;;;;;;;;;;;;;;;;;;;;;;;;
2166;986;3;12;47;17;39;108;13;26;58;53;49;71;17;55;15;76;27;52;41;79;60;32;36;15;54;65
2167;321;5;4;43;;;;;;;;;;;;;;;;;;;;;;;
2168;2399;133;150;203;23;25;29;116;219;197;98;34;81;22;66;18;120;79;74;57;37;86;15;139;41;77;73
2169;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2170;1523;31;14;275;12;183;99;26;49;9;7;53;38;3;6;6;100;35;65;75;2;69;80;14;2;51;17
2171;1108;27;14;204;14;170;22;40;130;60;96;71;77;12;21;7;11;;3;;;;;;;;9
2172;1878;22;50;74;10;66;11;28;74;12;34;14;32;3;8;21;160;65;34;10;7;24;31;18;10;34;94
2173;291;8;44;6;2;3;3;;;;;;;;;;;;;;;;;;;;
2174;419;95;57;1;10;2;5;29;15;40;91;7;1;;;;2;;;;;;;;;;34
2175;502;65;29;18;;;;;;2;;;;;;;;;;;;;;;;;2
2176;2676;35;10;83;7;95;68;64;44;68;87;255;110;89;45;17;155;105;90;97;17;73;86;19;21;72;80
2177;130;;;;;;;;;;;;;;;;1;;;;;;;;;;
2178;1241;53;13;107;7;78;83;1;5;;36;117;90;13;33;2;141;79;43;59;16;35;35;18;13;116;41
2179;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2180;1391;28;22;107;4;59;23;87;38;;15;83;38;3;47;4;67;43;14;;;6;11;28;5;44;11
2181;1640;39;29;119;9;113;92;50;8;16;79;90;30;3;52;5;153;70;89;15;5;77;86;5;5;109;47
2182;1374;12;10;56;7;70;46;81;102;87;103;68;73;87;97;18;43;46;47;56;38;53;43;24;7;11;92
2183;1353;32;17;21;4;19;13;7;22;25;6;2;7;12;1;3;132;100;55;2;8;25;46;51;37;50;8
2184;2850;36;22;103;35;136;101;136;75;42;129;129;54;7;74;23;307;117;28;34;7;157;60;73;21;126;50
2185;249;;17;1;2;9;23;22;;;;;;;;;2;;;;;;;;;;
2186;5642;55;70;362;14;212;53;48;20;104;96;67;208;15;53;18;234;59;22;51;;6;11;33;;44;121
2187;5514;184;78;158;26;172;108;55;73;5;33;56;27;;2;;2;;;;;;;;;;1
2188;117;1;;;;;;;;;;;;;;;;;;;;;;;;;
2189;2130;100;5;94;7;177;58;109;100;77;39;77;130;55;61;103;55;48;3;26;2;16;14;28;18;98;33
2190;2715;67;43;134;15;105;87;55;19;72;10;114;85;61;8;5;134;51;10;36;12;36;8;5;8;93;15
2191;351;;;;;;;;;;;;;;;;;;;;;;;;;;
2192;218;76;9;42;;;;;;;;;;;;;;;;;;;;;;;10
2193;1424;1;19;100;4;74;77;43;120;107;92;26;64;14;62;13;7;2;21;17;25;28;17;28;14;33;30
2194;2497;36;121;85;14;43;26;14;7;;13;60;107;11;26;4;17;;6;;;9;9;27;;128;90
2195;1642;26;17;135;10;89;96;11;1;2;42;73;83;49;12;3;139;99;132;89;3;84;78;20;18;87;15
2196;7362;61;231;213;17;181;80;151;149;142;94;174;118;65;107;66;175;97;150;58;76;85;66;73;22;55;126
2197;1710;31;22;90;6;16;10;39;54;52;38;55;6;22;64;11;176;95;115;121;81;88;91;96;33;53;159
2198;2476;37;158;102;11;93;5;6;47;3;2;17;99;51;68;5;132;123;8;7;;;;10;3;27;26
2199;2916;8;6;97;16;146;66;73;24;60;106;112;212;116;75;10;167;30;73;91;23;104;97;140;99;165;106
2200;12017;28;25;149;9;99;72;55;63;36;32;110;107;68;127;92;219;85;70;9;13;70;74;81;11;72;65
2201;1544;1;;3;;;4;;;;2;18;40;1;3;;2;;;;;;;;;;1
2202;223;;;;;;27;;12;;19;12;10;;10;;67;;;;;;;;1;;
2203;11883;32;19;138;9;229;186;126;160;181;142;194;170;110;76;30;238;179;139;119;27;143;105;25;58;148;136
2204;1519;79;19;42;13;20;2;1;;;2;1;;;;3;139;4;1;;;7;2;10;;41;31
2205;67;;;;;;;;;;;;;;;;;;;;;;;;;;
2206;2108;83;39;127;10;132;104;107;249;135;204;93;44;67;107;78;195;61;24;36;30;88;68;50;19;88;99
2207;5718;52;41;60;19;110;57;75;44;21;53;75;59;53;9;24;108;35;68;64;18;52;56;36;26;78;39
2208;2081;16;30;94;14;93;74;46;14;37;6;37;15;7;;1;123;101;51;23;3;22;19;23;;37;15
2209;3146;77;61;132;8;152;126;82;41;28;117;153;111;137;68;23;124;130;97;121;31;71;28;38;14;69;81
2210;3149;91;61;167;14;165;76;79;36;2;5;92;99;3;19;9;321;87;61;94;12;73;82;15;5;177;7
2211;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2212;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2213;711;24;237;89;7;6;1;;;;4;;;;;;;;;;;;;;;;1
2214;3749;24;71;23;4;66;44;20;45;56;26;24;39;9;22;8;100;90;47;14;16;75;16;28;3;13;93
2215;4;;;;;;;;;;;;;;;;;;;;;;;;;;
2216;4684;118;155;447;36;258;114;248;218;98;406;139;219;68;118;76;211;104;145;104;67;98;73;67;29;64;96
2217;1063;50;99;65;3;77;1;3;9;3;2;35;14;;;1;60;4;;;;;;;;;10
2218;5273;158;167;421;20;367;301;224;158;146;231;464;222;124;24;10;485;191;129;133;19;184;123;51;35;221;50
2219;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2220;3004;27;85;129;10;98;67;116;136;105;123;96;92;47;158;69;61;79;78;67;44;63;79;62;63;125;96
2221;1069;38;1;10;;3;2;15;21;3;4;7;3;4;12;2;58;;3;4;3;21;8;14;10;4;11
2222;3287;133;136;103;17;144;122;200;180;130;176;151;114;73;135;89;149;120;99;83;107;77;81;73;82;86;214
2223;15522;45;55;55;24;98;106;97;8;1;1;43;64;5;3;;274;267;127;66;28;86;87;46;;16;122
2224;2087;3;3;117;4;75;111;54;18;62;18;149;148;31;22;34;216;40;6;9;3;36;92;;3;55;
2225;418;37;88;65;1;7;27;;;;;;;;;;3;;;;;;;;;;
2226;1834;11;41;97;28;107;69;63;23;4;2;33;14;4;61;33;6;;;;;;;;;;8
2227;4627;31;151;161;31;134;171;197;184;192;163;101;136;5;154;21;237;124;131;31;49;60;32;81;63;75;137
2228;981;125;71;94;3;;;;;;;;;;;;2;;;;;;;;;;14
2229;2704;37;13;128;21;125;97;104;132;109;141;75;168;51;;;154;99;113;62;;55;63;;13;116;41
2230;2101;5;;55;7;56;49;29;12;57;5;11;10;5;3;3;130;11;12;6;3;13;3;3;6;74;24
2231;717;22;9;46;4;1;2;;;;;;;;;;89;18;1;1;;;;;;;1
2232;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2233;1299;3;9;54;2;7;22;126;20;27;8;61;62;19;64;17;81;23;17;12;19;60;33;37;6;72;20
2234;18;;;;;;;;;;;;;;;;;;;;;;;;;;
2235;2372;17;79;162;20;71;84;89;35;39;55;31;81;60;9;8;149;47;84;94;19;63;38;20;;91;15
2236;1316;95;82;194;5;188;40;194;23;;3;148;59;;;4;155;196;126;72;20;;;;;;3
2237;781;35;7;85;5;140;119;14;14;2;28;;;;;;2;;;;;;;;;;3
2238;3131;57;116;286;9;294;330;92;70;136;171;183;183;57;59;8;232;151;127;102;17;151;109;26;28;156;89
2239;886;137;37;140;24;164;148;39;1;;;;;;16;;;;;;;;;;;;
2240;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2241;2616;42;56;158;18;179;119;94;108;171;134;161;152;148;132;39;208;49;66;10;7;22;;16;;;29
2242;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2243;1432;11;19;56;5;53;34;16;45;35;10;32;58;11;29;8;68;11;15;15;19;9;7;27;1;73;15
2244;3040;46;36;76;17;95;63;88;137;61;104;87;74;57;85;66;83;76;24;98;50;86;103;58;52;86;120
2245;3542;109;143;128;23;163;127;173;117;202;111;188;119;80;126;64;223;217;124;94;31;164;115;74;27;96;111
2246;2209;8;12;86;2;100;66;36;31;47;61;68;95;92;28;9;133;102;85;61;;;17;9;20;97;15
2247;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2248;1372;86;173;89;20;26;24;23;35;29;41;56;6;1;88;;105;8;7;5;1;14;;1;;33;13
2249;3269;73;42;143;7;153;135;107;75;127;132;304;167;128;230;62;174;117;93;81;86;80;79;76;84;123;440
2250;340;50;29;8;1;;;1;1;2;;5;34;;9;1;146;29;3;10;;2;;;;2;5
2251;3959;69;150;211;24;111;19;80;57;52;142;128;104;17;5;2;10;2;2;21;16;103;28;57;14;220;45
2252;5632;40;107;172;10;216;220;100;259;139;242;196;165;102;135;146;115;179;146;138;131;167;144;163;172;175;220
2253;6;;;;;;;;;;;;;;;;;;;;;;;;;;
2254;2469;92;126;132;16;105;95;127;117;103;107;66;104;58;33;23;82;78;59;111;33;78;84;60;73;87;69
2255;374;73;83;48;1;31;4;;;;;;;;;;;;;;;;;;;;
2256;2389;23;134;34;12;89;47;112;84;75;60;60;53;13;97;14;105;91;35;27;11;70;76;57;31;52;87
2257;691;4;;;;;;;;;;;;;;;2;;;;;;;;;;12
2258;260;7;2;;;;7;;;;;;;;;;2;;;;;;;;;;3
2259;1749;11;15;48;12;55;77;129;133;51;57;53;77;46;139;59;116;31;50;84;75;23;52;44;40;49;4
2260;902;34;3;160;3;121;20;2;;2;;;;;;;;;;;;;;;;;2
2261;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2262;667;8;5;41;2;;2;31;3;;;52;;;;;;;;;;;;;;;5
2263;2652;333;230;144;19;129;90;243;110;65;69;83;57;86;84;24;220;124;99;53;54;53;43;92;46;129;274
2264;2042;12;109;1;3;23;19;;14;;33;2;24;;16;;78;6;19;22;4;16;8;22;1;35;76
2265;1293;27;30;113;13;119;71;80;59;29;45;;;;;;2;;;;;;;;;;1
2266;2213;47;30;185;16;366;165;184;;;;;;;;;;;;;;;;;;;17
2267;3507;19;17;66;2;68;75;109;129;103;108;83;73;24;116;50;111;82;39;11;;20;13;25;;41;29
2268;2398;22;44;65;4;60;57;69;94;26;53;82;100;36;48;44;96;16;24;6;37;41;9;21;8;93;118
2269;1790;110;162;79;14;78;93;118;182;116;131;103;76;55;96;73;124;91;87;126;101;92;82;74;86;159;156
2270;4895;69;54;99;25;134;26;94;80;10;41;92;58;5;61;27;227;123;118;76;18;61;42;43;15;116;192
2271;1757;34;35;60;5;56;17;36;63;9;25;43;22;16;122;9;102;69;45;53;10;25;21;17;;29;23
2272;926;126;76;97;21;91;85;133;190;56;85;6;1;;;;1;;;;;;;;;;5
2273;1401;13;50;17;3;10;10;;2;2;4;4;7;2;5;3;29;;4;;2;;;;;;13
2274;1587;12;42;133;7;14;28;34;3;5;5;68;24;4;25;2;88;100;5;2;12;33;41;23;5;33;24
2275;2226;24;20;67;6;54;55;63;12;19;3;23;17;2;22;3;59;1;34;1;14;6;4;16;;25;31
2276;287;2;;5;;;;;;;;;;;;;2;;;;;;;;;;
2277;2294;25;10;181;9;143;101;73;47;25;84;100;105;74;22;;185;75;66;49;6;51;16;3;2;47;66
2278;1498;20;7;35;4;36;3;20;38;6;33;2;;3;7;5;37;5;7;11;9;9;6;8;4;15;31
2279;3107;8;5;80;11;69;89;117;34;81;99;93;101;59;90;7;92;61;59;25;24;33;5;;;49;82
2280;1792;22;31;58;4;110;71;3;5;2;4;83;139;42;3;4;89;87;69;11;9;16;10;17;3;41;24
2281;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2282;1320;53;40;17;10;57;13;50;7;28;89;47;34;27;;3;73;66;23;3;2;38;13;7;1;41;51
2283;4570;59;79;67;11;138;88;10;38;60;129;132;133;72;43;12;394;110;93;75;16;96;74;14;5;69;73
2284;497;18;31;21;2;8;;;;;;;;;;;;;;;;;;;;;
2285;312;31;5;;1;;;;;;;;;;;;;;;;;;;;;;21
2286;1906;;;77;4;66;57;28;12;5;2;50;65;50;59;54;58;68;50;73;55;28;35;49;57;97;84
2287;8142;63;71;570;34;343;267;223;459;333;293;249;238;132;294;218;464;282;232;153;159;216;218;151;166;286;280
2288;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2289;815;12;14;59;15;27;42;3;1;;;123;94;12;75;;103;;;;;;;;;;
2290;2561;38;18;127;4;86;111;38;50;88;56;71;84;43;;;81;52;69;63;7;55;57;10;;63;30
2291;2827;7;78;29;3;31;10;123;20;8;72;63;132;16;15;10;155;11;53;2;30;29;;23;19;6;50
2292;2043;105;28;105;10;91;90;130;100;31;70;81;105;80;49;5;149;94;133;88;72;85;90;39;2;14;18
2293;1838;130;56;81;9;79;38;63;54;76;121;67;76;39;82;67;142;18;92;56;33;15;10;8;2;37;45
2294;306;12;4;49;3;5;;;;;;;;;;;;;;;;;;;;;1
2295;1426;22;56;11;9;15;52;1;1;1;;3;31;7;10;;43;;19;;;;;4;;35;1
2296;1622;8;16;5;;1;16;2;2;4;7;1;1;1;;;;;;;;10;;2;;10;2
2297;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2298;40;;;;;;;;;;;;;;;;;;;;;;;;;;
2299;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2300;501;25;32;5;;;;;;;;;;;;;10;;;;;7;;;;;3
2301;1680;31;25;85;5;103;80;95;80;52;68;107;67;32;26;2;17;;2;;3;1;;3;1;;19
2302;3664;;15;14;14;12;42;59;26;5;2;48;56;12;19;13;498;33;165;58;32;21;44;51;44;188;229
2303;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2304;1122;1;9;19;2;;1;2;92;48;11;31;15;13;5;4;111;1;;;;17;9;6;;75;11
2305;44;2;;;;;;;;;;;;;;;;;;;;;;;;;
2306;2344;6;10;36;9;62;3;6;20;1;18;61;24;13;;;94;68;63;67;3;37;15;8;7;82;34
2307;330;3;;;;;1;;;;;;;;;;;;;;;;;;;;2
2308;170;11;1;1;;;;;;;;;;;;;3;;;;;;;;;;1
2309;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2310;2378;40;42;74;10;183;102;30;73;144;95;186;156;53;28;8;155;65;74;69;7;185;78;18;18;67;55
2311;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2312;307;12;;;;;;4;;;;;;;;;;;;;;;;;;;
2313;1899;29;174;113;7;171;65;113;54;63;28;121;131;86;99;12;96;106;81;65;25;14;12;37;;29;38
2314;1129;61;45;48;4;34;4;5;11;1;3;6;8;2;1;;9;3;2;2;;;;;;6;
2315;41;4;;;;;;;;;;;;;;;;;;;;;;;;;
2316;2114;67;26;81;8;104;54;90;110;59;9;60;138;47;93;62;144;73;142;75;74;77;14;2;2;1;8
2317;1277;17;12;103;9;110;70;56;41;71;83;84;116;71;3;;45;;;;;;;;;;9
2318;2154;39;27;138;9;128;67;57;103;59;143;90;84;70;48;78;151;64;64;60;54;62;34;19;5;16;26
2319;4064;37;16;128;3;118;105;49;57;127;112;169;146;76;109;15;141;108;108;87;21;84;88;28;5;94;57
2320;962;30;3;5;;3;4;3;;;;4;9;5;5;;80;53;7;5;;38;2;;17;35;72
2321;2394;29;15;215;7;72;58;90;28;56;78;107;61;37;3;;130;57;51;70;2;46;45;4;;53;50
2322;1028;17;12;65;4;29;49;1;19;3;53;20;;;;;;;;;;;;;;;
2323;7980;21;16;78;17;101;90;214;30;35;20;29;8;27;21;12;218;19;28;9;8;9;15;9;11;22;71
2324;266;;;;1;;;;;;17;12;4;;;1;;;;;;;;;;;
2325;984;27;11;17;9;5;3;12;29;;10;35;5;;36;;43;;8;18;10;69;87;18;;68;26
2326;3904;39;193;65;16;112;120;97;64;72;114;51;17;20;210;28;323;59;88;29;55;67;29;77;10;109;331
2327;1588;31;16;70;7;95;92;59;66;29;19;98;91;57;49;4;91;117;73;66;16;71;66;16;6;81;45
2328;1309;8;15;65;2;85;43;30;23;113;80;101;103;61;95;2;135;63;69;67;66;72;76;56;60;83;74
2329;31;;2;;;;;;;;;;;;;;1;;;;;;;;;;
2330;2760;32;15;104;10;130;106;127;172;112;211;154;113;78;137;102;131;100;75;87;122;91;95;74;63;133;152
2331;73;;;;;;;;;;;;;;;;1;;;;;;;;;;
2332;2588;106;152;133;6;9;7;90;48;9;13;51;24;4;3;8;128;77;32;6;;15;4;24;3;34;35
2333;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2334;2470;50;29;187;11;59;97;69;58;86;165;34;36;47;72;4;108;101;25;16;26;31;32;20;6;36;43
2335;3527;95;187;200;15;133;104;147;197;142;186;114;61;27;101;39;193;101;42;68;72;63;27;40;8;42;88
2336;2144;37;22;136;4;126;94;114;109;93;113;100;107;61;139;63;168;89;89;87;59;72;67;89;74;41;37
2337;461;33;20;17;10;17;8;;;;2;;;;;;;;;;;;;;;;4
2338;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2339;16;1;;;;;;;;;;;;;;;;;;;;;;;;;
2340;2300;67;97;142;4;136;85;59;73;49;42;106;85;30;52;11;148;113;134;26;21;94;25;48;25;85;72
2341;155;;;;;102;;85;;;;;;;;;;;;;;;;;;;
2342;214;4;1;14;2;7;;21;;;;;;;;;;;;;;;;;;;
2343;1266;19;11;8;1;2;2;1;11;8;10;12;18;4;8;7;47;;15;3;5;4;8;6;6;;19
2344;1405;13;12;;;;4;2;4;;2;8;22;2;;;22;1;;;;3;14;3;;;19
2345;825;15;5;49;2;51;;25;12;42;4;65;107;63;13;31;74;63;71;74;76;98;58;20;;;11
2346;1850;44;86;10;12;36;56;67;6;;4;;17;6;;;3;;;;;;;;;;8
2347;19;;;;;;;;;;;;;;;;;;;;;;;;;;
2348;2231;10;28;83;7;6;6;349;54;54;12;47;56;13;15;10;170;17;5;53;11;16;4;41;7;16;44
2349;196;2;;;;;;;;;;;;;;;;;;;;;;;;;
2350;1945;41;7;19;10;10;5;3;5;18;18;9;3;;;1;38;7;79;;13;;;;;42;79
2351;1587;10;38;81;4;78;57;79;27;20;93;66;70;64;42;2;137;93;79;23;13;13;16;;;35;48
2352;5;;;;;;;;;;;;;;;;;;;;;;;;;;
2353;1647;53;50;81;10;68;65;105;109;90;68;38;13;19;70;46;66;3;12;1;6;;;;;;
2354;342;3;;;;;;;;;1;;;;;;;;;;;;;;;;1
2355;3308;25;10;111;16;50;5;8;48;3;2;65;34;25;;;76;21;6;2;2;17;14;30;8;18;38
2356;2492;148;136;83;7;45;28;54;86;13;9;48;18;7;54;19;82;18;13;9;7;21;5;25;3;20;82
2357;52;;;;;;;;;;;;;;;;;;;;;;;;;;
2358;4491;35;102;213;9;704;398;23;159;27;47;280;135;137;110;12;240;141;158;202;67;107;96;97;4;199;246
2359;374;6;;1;3;;;;;;;;;;;;;;;;;;;;;;3
2360;1641;1;;;;;3;;;;;;;;;;48;;;1;;;;;;1;10
2361;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2362;1718;123;133;14;5;74;17;56;38;36;52;47;30;21;23;;69;1;17;;;;8;12;;61;42
2363;864;11;6;109;11;29;4;37;139;50;73;40;4;;2;;;;;1;;;;;;1;1
2364;1515;22;32;;1;;2;3;27;;2;10;13;2;3;;47;2;7;1;;11;16;13;;10;28
2365;0;;;;;;;;;;;;;;;;;;;;;;;;;;
