1553;557;12;14;12;8;15;11;10;19;35;15;17;15;8;19;9;19;21;16;10;13;9;16;4;9;23;18
1554;998;31;19;19;8;21;16;17;18;24;10;20;13;11;22;2;48;13;12;9;4;9;4;1;;10;33
1555;183;10;12;10;2;1;;;;;;;;;;;;;;;;;;;;;2
1556;782;20;23;16;8;12;12;16;13;8;12;11;8;5;8;9;32;5;4;5;7;7;6;5;5;6;25
1557;642;13;13;16;6;19;12;21;14;34;23;14;8;8;7;4;45;12;9;8;2;5;6;4;4;5;16
1558;78;4;7;6;1;;;;;;;;;;;;;;;;;;;;;;
1559;440;;4;13;5;13;9;21;17;14;12;15;11;9;13;11;10;3;3;3;7;4;3;11;3;2;1
1560;629;21;9;12;4;16;13;12;10;11;3;7;10;5;10;5;27;2;4;2;1;4;5;2;2;3;21
1561;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1562;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1563;70;3;5;6;4;;2;;;;;;;;;;;;;;;;;;;;3
1564;463;12;14;10;2;10;9;11;7;8;;9;5;9;8;2;22;6;6;9;6;6;6;2;;8;13
1565;830;36;27;19;6;22;29;29;28;25;17;26;14;7;12;4;19;21;18;6;3;3;2;3;3;5;14
1566;649;16;13;11;7;15;10;17;26;34;18;12;8;6;15;6;8;10;11;6;12;6;10;10;8;7;13
1567;942;28;36;18;11;13;9;22;22;14;20;16;8;5;10;2;38;9;9;3;3;8;2;1;6;6;16
1568;638;18;28;25;4;19;7;5;5;1;5;7;11;5;9;6;20;18;7;6;3;7;16;10;2;8;12
1569;585;13;8;8;5;12;2;9;12;4;9;10;10;3;3;3;43;20;19;6;6;6;6;8;2;6;12
1570;888;23;18;15;7;11;10;23;27;19;18;13;14;8;15;3;39;23;17;11;8;11;10;12;11;9;25
1571;209;2;;;;1;;;;;;;;;;;8;;;;;;;;;;2
1572;101;;;;;;;;;;;;;;;;;;;;;;;;;;1
1573;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1574;487;18;7;6;2;6;2;6;2;2;3;3;3;5;3;;24;4;1;1;;2;1;;;4;5
1575;747;2;6;17;3;18;9;13;13;2;7;9;10;2;1;;22;16;13;7;2;6;;1;;5;4
1576;468;17;17;8;5;11;11;13;23;15;9;10;6;1;6;6;18;3;8;1;7;2;2;3;;3;5
1577;810;12;9;15;4;14;11;13;30;36;18;18;5;7;9;4;27;19;16;7;19;10;11;19;14;19;15
1578;226;5;4;6;7;11;9;2;14;2;;2;3;1;1;1;12;2;2;;;;;;;;2
1579;465;10;7;14;4;8;12;6;5;4;4;4;4;2;6;2;23;6;1;;;1;1;4;;3;8
1580;294;;2;19;6;19;7;;20;6;6;15;11;6;8;5;;;;;;;;;;;2
1581;311;28;18;23;11;14;5;;;;;;;;;;8;;;;;;;;;;2
1582;20;4;2;;;;;;;;;;;;;;;;;;;;;;;;1
1583;799;8;16;25;3;7;3;6;10;;2;;2;;;;19;12;14;4;3;10;4;1;2;16;20
1584;189;3;2;3;4;10;2;10;;4;3;2;;;;;1;;;;;;;;;;4
1585;154;;2;11;2;1;;;;;;;;;;;;;;;;;;;;;3
1586;568;10;3;8;4;7;3;3;;5;4;2;5;1;;2;53;7;14;6;1;2;6;2;7;10;14
1587;335;4;11;12;;17;14;2;1;3;5;4;6;;5;;8;7;1;1;4;4;2;7;;2;9
1588;56;15;;;;;;;;;;;;;;;;;;;;;;;;;5
1589;3;;;;;;;;;;;;;;;;;;;;;;;;;;
1590;434;10;9;14;10;17;5;19;21;15;15;14;12;6;12;12;16;8;6;6;12;5;5;8;4;6;10
1591;258;9;23;27;17;16;10;38;16;13;9;11;9;4;4;;3;3;2;;;;;;;;3
1592;139;10;4;;2;;;;;;;;;;;;;;;;;;;;;;
1593;77;6;12;2;;;;;;;;;;;;;;;;;;;;;;;
1594;51;4;3;;;1;;;;;;;;;;;;;;;;;;;;;
1595;1565;11;7;14;7;14;9;2;6;4;12;10;2;1;2;2;17;7;3;1;2;3;2;5;;2;13
1596;3;;;;;;;;;;;;;;;;;;;;;;;;;;
1597;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1598;212;9;12;4;3;1;3;3;7;3;6;3;5;1;4;5;10;1;1;2;1;1;1;1;1;2;5
1599;1276;23;17;15;5;17;20;26;24;44;25;18;18;13;21;13;50;22;17;11;12;14;18;14;11;16;32
1600;235;5;3;2;;;;;;;;;;;;;3;;;;;;;;;;3
1601;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1602;30;2;;;;;;;;;;;;;;;;;;;;;;;;;
1603;566;9;5;6;3;5;4;7;4;2;10;3;5;1;2;2;25;5;5;3;1;5;3;4;1;4;18
1604;5;;;;;;;;;;;;;;;;;;;;;;;;;;
1605;321;20;14;15;3;13;4;14;18;19;13;8;5;4;2;;3;;;;;;;;;;2
1606;209;7;5;1;3;2;1;2;2;3;8;6;1;1;2;2;10;;3;1;6;1;1;6;2;3;5
1607;5;;;;;;;;;;;;;;;;;;;;;;;;;;
1608;545;23;13;12;10;14;11;11;24;41;27;16;9;4;8;6;11;20;18;13;18;15;16;25;13;1;6
1609;257;8;4;10;3;6;2;4;5;1;4;3;3;2;2;;;;;;;;;;;;
1610;367;13;8;11;8;17;8;17;18;30;2;4;3;3;2;2;21;;1;1;2;2;1;4;4;3;13
1611;221;17;5;6;2;7;;5;2;;;;;;;;;;;;;;;;;;3
1612;371;13;9;13;4;9;14;18;9;5;17;9;6;2;6;6;31;12;9;5;9;6;2;2;4;6;19
1613;30;2;2;;;;;;;;;;;;;;;;;;;;;;;;
1614;740;18;14;13;5;20;14;12;21;32;11;20;18;12;9;4;32;17;17;8;10;12;19;9;5;16;22
1615;157;2;;;;;;;;;;;;;;;2;;;;;;;;;;
1616;737;11;17;12;6;17;17;18;22;40;35;22;10;10;16;7;32;26;13;13;7;10;9;7;4;8;22
1617;192;14;18;16;8;16;8;3;;;;;;;;;3;;;;;;;;;;1
1618;765;9;12;22;3;18;14;13;9;18;7;18;16;10;;;15;21;11;6;3;16;17;;;4;7
1619;955;12;24;23;12;18;15;17;30;20;20;18;16;9;7;6;35;24;19;16;12;15;23;3;9;10;6
1620;166;19;18;8;2;2;;;;;;;;;;;;;;;;;;;;;1
1621;1831;54;29;25;9;29;26;40;52;56;41;27;22;16;38;21;56;31;19;14;23;12;15;19;16;15;35
1622;229;7;15;13;2;13;4;11;2;;10;1;1;;;;3;;;;;;;;;;
1623;18;2;;;;;;;;;;;;;;;;;;;;;;;;;
1624;800;29;14;11;8;11;12;19;19;6;15;15;10;8;9;4;25;16;9;8;2;14;14;7;9;4;10
1625;507;23;17;10;14;26;10;25;29;9;17;14;12;9;7;13;24;2;1;1;3;6;4;7;9;11;29
1626;483;8;11;10;1;5;10;7;7;10;14;5;4;3;7;6;27;6;4;4;6;4;4;8;3;5;18
1627;321;2;11;10;4;12;3;;3;1;1;8;8;7;2;1;22;1;;;;;;;;;1
1628;371;11;2;4;3;2;2;;;;3;2;1;;;;14;;;;;1;1;2;2;4;4
1629;151;12;5;11;3;7;;;;;;;;;;;;;;;;;;;;;1
1630;449;29;8;7;2;7;5;5;4;8;4;5;2;1;2;4;8;7;3;1;2;4;1;6;2;1;4
1631;58;5;8;1;;;;;;;;;;;;;;;;;;;;;;;
1632;440;8;6;9;1;8;1;2;1;2;2;;4;;1;;2;;;;;;;;;;3
1633;827;20;23;13;18;20;6;10;14;13;24;12;11;6;14;8;45;5;6;3;8;6;6;9;6;4;16
1634;199;8;8;2;4;3;8;10;7;;3;3;2;1;10;2;9;1;1;1;2;2;1;2;1;1;4
1635;521;12;7;11;4;9;8;14;14;8;10;9;6;7;10;6;14;11;4;2;4;5;3;6;10;8;6
1636;298;11;14;10;3;10;6;14;6;13;10;5;8;9;13;3;16;7;3;1;4;7;4;7;8;4;6
1637;924;7;8;11;4;15;13;17;22;28;19;18;13;12;4;2;64;23;14;8;11;14;17;10;9;12;38
1638;337;8;12;18;8;13;17;6;5;2;2;7;3;2;7;6;24;8;5;3;5;9;5;4;1;4;17
1639;90;6;12;3;3;5;1;;;;;;;;;;;;;;;;;;;;2
1640;382;6;8;9;8;9;5;1;2;1;4;6;2;3;3;1;10;3;4;1;1;4;2;3;1;1;4
1641;1094;8;5;19;6;19;18;3;14;24;4;15;14;10;9;5;40;26;23;11;5;19;18;11;4;10;27
1642;535;8;5;17;5;16;10;10;7;11;15;8;6;4;5;;29;14;10;5;2;1;;;;;3
1643;202;28;9;8;;;;;;;;;;;;;;;;;;;;;;;1
1644;55;7;2;;1;;;;;;;;;;;;;;;;;;;;;;1
1645;289;13;18;2;1;1;4;2;6;2;16;4;4;1;2;;18;1;;;;1;;6;;4;4
1646;393;12;10;13;7;8;5;11;5;6;7;6;4;3;4;4;21;10;3;2;5;2;4;5;3;2;8
1647;15;;2;1;;;;;;;;;;;;;;;;;;;;;;;
1648;411;13;12;5;2;3;1;1;6;1;11;4;2;2;;;26;3;4;3;3;4;3;1;1;1;6
1649;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1650;411;8;4;7;3;10;7;14;10;16;4;13;11;5;;;18;14;12;10;4;8;8;5;3;12;6
1651;191;9;5;15;1;13;8;3;2;2;2;1;;;;;2;;;;;;;;;;3
1652;1379;28;21;1;;1;2;10;11;10;12;2;2;1;2;;28;4;3;4;9;4;3;2;2;2;8
1653;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1654;799;16;22;11;10;13;8;8;11;6;16;6;3;4;8;4;23;3;;;;6;3;5;5;6;10
1655;300;3;;6;1;4;2;7;5;4;2;4;7;1;3;3;26;11;11;6;6;5;3;3;4;2;6
1656;176;7;3;;;;1;1;2;;;;2;;;;1;2;1;1;2;2;;;;1;
1657;53;8;;;;;;;;;;;;;;;;;;;;;;;;;
1658;144;5;4;6;1;1;1;;;;;;;;;;3;;;;;;;;;;1
1659;53;1;2;;;;;;;;;;;;;2;;;;;;;;;;;1
1660;827;18;10;26;7;20;12;21;34;36;18;17;17;14;19;9;36;37;18;18;20;12;15;24;33;37;34
1661;452;3;13;19;5;6;10;14;14;6;6;12;7;9;9;2;11;3;3;2;2;2;1;4;3;1;2
1662;361;21;19;16;11;19;9;;;;;;;;;;5;;;;;;;;;;3
1663;5;6;;;;;;;;;;;;;;;;;;;;;;;;;
1664;897;9;19;14;2;15;13;18;27;8;13;13;17;1;10;5;32;5;7;2;2;6;3;5;2;6;13
1665;674;12;17;13;8;21;15;15;37;40;34;17;12;10;22;12;29;18;15;12;14;20;16;8;11;26;29
1666;556;13;14;4;11;13;12;14;11;16;2;12;8;3;10;9;17;10;8;5;6;7;10;5;5;6;5
1667;13;1;;;;;;;;;;;;;;;;;;;;;;;;;
1668;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1669;97;5;;;;;;;;;;;;;;;2;;;;;;;;;;
1670;772;11;13;16;7;22;20;22;24;42;21;22;23;16;35;20;45;17;13;8;7;11;7;12;2;4;25
1671;529;10;4;6;3;7;4;7;11;9;7;8;6;2;4;;29;10;5;3;6;5;12;7;3;10;8
1672;481;7;8;7;4;6;9;9;16;9;18;10;8;5;4;2;29;21;10;5;2;4;3;3;2;3;16
1673;59;5;10;;1;;;1;;;;;;;;;;;;;;;;;;;
1674;1001;8;11;23;6;19;15;11;13;2;2;10;5;2;2;2;20;6;2;;;4;1;8;;6;19
1675;336;9;15;12;4;19;15;7;1;1;3;8;6;;3;1;18;19;9;7;6;5;1;2;1;1;5
1676;668;22;31;15;7;19;23;41;42;39;21;26;13;5;18;10;26;19;24;22;22;18;20;11;7;1;25
1677;55;6;;;;;;;;;;;;;;;;;;;;;;;;;1
1678;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1679;514;19;5;7;5;11;6;5;9;1;12;4;3;3;;4;40;1;1;;;;;2;;3;2
1680;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1681;464;9;6;4;3;1;5;2;;2;2;6;6;4;2;2;17;6;2;1;3;2;1;1;;4;
1682;895;21;27;16;14;25;35;30;23;13;26;18;16;5;16;17;30;11;17;14;11;11;4;10;9;6;17
1683;45;1;;;;;;;;;;;;;;;;;;;;;;;;;
1684;248;10;9;6;2;9;6;3;;;;1;1;1;;;10;1;2;1;;1;2;;;2;4
1685;502;22;14;9;1;12;8;7;15;16;7;8;6;3;10;6;13;2;1;1;;5;1;2;;5;5
1686;69;13;;;;;;;;;;;;;;;;;;;;;;;;;1
1687;875;13;13;14;4;21;17;32;22;16;25;14;13;8;12;16;18;22;14;13;8;16;12;19;21;15;31
1688;293;9;8;9;2;10;6;1;2;;4;3;4;1;4;1;10;3;3;2;1;4;2;3;;2;9
1689;669;10;11;13;7;13;13;23;30;28;22;14;13;8;14;7;22;17;17;6;4;9;9;12;5;14;13
1690;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1691;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1692;91;6;6;3;3;1;1;;;;;;;;;;;;;;;;;;;;1
1693;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1694;350;7;3;14;6;4;1;;;;;;;;;;;;;;;;;;;;2
1695;436;14;7;15;6;18;6;2;3;2;2;5;7;5;;;27;2;3;1;;2;3;1;;;6
1696;102;6;;;1;;;;;;;;;;;;;;;;;;;;;;
1697;87;10;11;21;5;;;;;;;;;;;;2;;;;;;;;;;
1698;578;14;23;11;4;15;12;16;30;37;13;13;10;7;17;6;16;17;12;5;12;10;12;12;9;8;9
1699;180;15;7;16;2;14;2;;;;;;;;;;;;;;;;;;;;1
1700;380;21;8;6;1;5;;6;2;3;2;2;5;2;4;;5;;;;;;;2;;2;7
1701;464;4;5;11;4;15;20;29;35;48;18;6;5;2;5;4;23;2;2;2;5;5;1;2;3;3;7
1702;253;2;4;3;1;3;;2;4;2;1;1;2;;;;14;;2;4;1;1;1;;;3;
1703;13;;;;;;;;;;;;;;;;;;;;;;;;;;2
1704;102;8;;;;;;;;;;;;;;;;;;;;;;;;;4
1705;314;2;1;1;1;1;1;3;2;4;5;7;4;2;5;4;9;5;10;4;7;3;3;3;2;2;10
1706;1060;6;14;9;7;9;13;23;26;37;21;15;15;5;8;1;50;23;15;11;11;13;13;13;10;8;13
1707;302;10;7;10;3;2;2;;1;2;2;5;6;4;1;2;8;3;3;2;;5;4;1;2;3;12
1708;716;16;20;16;8;17;7;19;27;31;24;13;14;5;20;6;27;15;10;9;14;10;3;10;11;14;32
1709;495;15;11;28;3;9;2;;3;2;2;2;4;3;2;;27;1;2;;2;;4;;;4;10
1710;615;24;18;18;6;13;14;17;18;13;31;22;16;13;20;12;8;3;3;3;4;5;3;4;1;4;15
1711;476;;3;12;2;7;4;3;;2;2;2;3;;;;15;3;3;1;;1;1;;;2;3
1712;21;2;4;;;;;;;;;;;;;;;;;;;;;;;;1
1713;123;5;5;4;2;;2;;2;;;;;;;;3;;;;;;;;;;
1714;818;19;;7;1;10;4;4;;;;4;2;2;;;27;3;5;6;2;4;5;5;3;10;25
1715;1380;21;18;27;9;26;14;21;20;31;14;13;13;6;2;3;25;6;8;;;1;2;1;;6;11
1716;517;17;18;22;4;7;12;6;10;17;14;7;9;4;9;5;18;4;5;2;7;6;4;6;7;2;14
1717;350;4;8;3;2;;3;3;4;1;3;4;2;1;5;2;13;1;4;;2;2;1;4;1;1;6
1718;104;15;5;5;;;;;;;;;;;;;2;;;;;;;;;;1
1719;138;;;1;;;;1;;;2;;1;1;;;3;1;;;;;;;;;
1720;130;11;6;2;1;2;;;;;;;;;;;;;;;;;;;;;
1721;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1722;728;20;18;25;8;14;14;15;17;33;21;42;21;11;30;3;36;21;13;15;14;28;7;17;;10;15
1723;16;2;;1;1;;1;;;;;;;;;;;;;;;;;;;;1
1724;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1725;414;11;8;11;3;12;2;3;;;10;2;1;;;;3;;;;;;;;;;1
1726;473;2;7;6;4;10;9;8;15;26;10;12;10;6;11;9;16;15;6;4;6;7;6;6;1;2;1
1727;121;12;4;2;3;1;;;3;;13;1;;;;;;;;;;;;;;;1
1728;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1729;411;3;10;1;1;4;1;2;2;3;5;;3;;2;2;7;;3;1;2;;;4;2;2;2
1730;183;15;14;19;3;17;8;;2;;;;;;;;;;;;;;;;;;2
1731;447;7;15;7;7;21;12;30;35;21;30;13;20;11;21;12;19;18;14;8;15;15;9;13;10;10;17
1732;785;28;30;16;7;22;15;21;25;13;29;22;19;13;11;9;41;9;4;6;7;4;5;4;;7;14
1733;73;6;4;;;;;;;;;;;;;;;;;;;;;;;;2
1734;220;7;12;3;1;1;2;;;3;;;;;;1;2;;;;;;;;;;
1735;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1736;408;18;20;10;2;8;7;9;6;3;4;9;12;5;6;3;20;14;18;11;11;3;5;8;8;7;12
1737;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1738;791;14;11;18;6;19;15;13;17;32;28;17;10;9;21;14;24;10;12;6;14;7;7;8;9;10;31
1739;81;7;5;5;;;;;;;;;;;;;1;;;;;;;;;;1
1740;81;6;8;3;;;;;;;;;;;;;;;;;;;;;;;1
1741;705;32;37;36;12;17;13;21;20;7;25;15;14;8;12;14;71;36;13;7;9;9;10;16;7;11;21
1742;181;20;12;6;7;6;1;;;;;;;;;;;;;;;;;;;;
1743;575;13;12;16;7;12;6;10;15;35;24;23;14;7;4;;21;11;10;2;;;;;;;2
1744;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1745;357;5;13;9;8;11;7;6;7;2;8;1;1;;1;;16;1;;1;3;;2;3;;1;3
1746;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1747;887;13;27;22;8;23;23;24;26;39;28;20;19;11;19;8;49;14;11;7;10;11;17;9;12;12;25
1748;161;8;;15;2;8;;;;;;;;;;;4;;;;;;;;;;1
1749;518;7;5;14;3;16;12;18;23;34;29;12;17;11;9;5;29;10;10;5;6;11;8;14;10;11;25
1750;46;6;2;;;;;;;;;;;;;;;;;;;;;;;;1
1751;562;13;4;16;3;17;6;20;16;3;8;11;2;3;7;14;18;14;9;8;7;5;6;13;4;9;5
1752;679;22;25;24;10;24;14;28;14;24;28;11;8;6;17;6;24;28;17;9;11;11;10;5;13;18;27
1753;260;19;1;;;;;;;;1;;1;;;;5;;;;1;;;;;;1
1754;504;22;19;21;8;17;11;26;24;9;23;1;10;;14;4;26;3;8;9;3;5;;8;4;;9
1755;63;5;7;;2;;;;;;;;;;;;3;;;;;;;;;;
1756;605;22;12;13;4;11;17;13;22;28;23;14;9;5;22;10;18;15;12;6;14;8;10;12;12;15;12
1757;600;16;23;19;10;20;13;27;38;39;27;18;15;9;29;24;26;14;12;6;21;11;14;18;18;17;18
1758;92;1;2;;;;;;;;;;;;;;;;;;;;;;;;1
1759;498;7;7;6;4;4;3;18;24;31;9;8;7;7;15;12;20;7;6;4;6;11;9;8;6;6;12
1760;244;21;25;6;2;4;3;3;6;7;5;1;3;;;;;;;;;;;;;;2
1761;943;9;13;14;13;16;12;19;21;22;29;15;11;9;14;16;20;9;13;10;18;8;11;22;12;10;30
1762;738;16;15;16;5;14;10;4;6;7;7;9;8;4;5;;22;5;1;6;3;7;7;2;1;8;11
1763;399;11;10;5;5;7;8;5;4;4;3;9;3;2;4;4;20;7;5;2;10;4;4;2;2;1;12
1764;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1765;173;11;5;14;5;19;6;;;;;;;;;;;;;;;;;;;;15
1766;698;25;24;31;18;28;14;12;21;7;20;4;6;5;2;2;29;7;3;8;13;8;3;11;2;8;14
1767;250;;4;2;1;1;3;;4;;4;2;2;1;3;4;12;1;1;1;;1;1;3;;1;1
1768;31;;;;;;;;;;;;;;;;1;1;;;;;;;;;
1769;338;5;1;5;4;4;2;4;4;2;3;7;3;2;6;2;5;1;1;1;2;2;1;3;2;1;1
1770;237;19;19;12;5;20;2;4;;;;;;;;;;;;;;;;;;;1
1771;633;7;6;13;1;17;12;9;26;31;29;19;11;8;6;4;18;9;6;7;16;2;2;4;;4;5
1772;40;5;;;;;;;;;;;;;;;;;;;;;;;;;
1773;478;7;12;11;6;17;14;15;11;6;16;14;5;1;1;;20;15;15;8;6;9;9;;;8;14
1774;601;18;24;12;9;17;15;40;18;24;20;19;14;9;19;19;51;17;16;8;15;16;18;20;19;16;16
1775;42;1;;;;;;;;;;;;;;;;;;;;;;;;;1
1776;517;7;9;6;3;5;6;13;16;19;5;5;7;4;6;6;28;3;2;5;8;3;3;7;4;3;9
1777;709;11;8;9;2;13;11;16;33;26;17;14;16;10;14;7;16;21;18;10;11;11;13;5;16;20;28
1778;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1779;104;10;7;15;4;7;1;;;;;;;;;;;;;;;;;;;;1
1780;276;4;3;10;1;4;4;15;4;3;1;3;3;2;3;1;17;5;4;4;4;6;3;3;2;3;4
1781;119;6;;1;;;;;;;;;;;;;;;;;;;;;;;2
1782;1054;38;19;30;12;25;20;20;40;30;26;27;28;16;39;28;65;20;20;12;16;12;21;19;5;14;30
1783;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1784;280;8;8;12;2;3;2;;;4;4;5;13;2;;4;7;;1;;;1;;6;2;5;11
1785;145;5;1;;;;;;;;;;;;;;2;;;;;;;;;;1
1786;80;7;3;6;5;;;;;;;;;;;;;;;;;;;;;;1
1787;903;21;29;47;19;28;22;19;46;13;22;24;44;16;45;10;63;47;17;17;5;29;31;36;2;42;68
1788;1504;25;21;16;11;30;27;24;29;29;29;20;19;13;29;15;110;21;8;10;11;12;14;13;11;13;38
1789;5;;;;;;;;;;;;;;;;;;;;;;;;;;
1790;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1791;147;6;3;12;;4;2;4;1;;;;;;;;;;;;;;;;;;2
1792;300;10;5;10;6;13;11;5;2;;;;;;;;2;;;;;;;;;;1
1793;147;10;6;8;2;8;;1;2;;3;;;;;;;;;;;;;;;;1
1794;206;11;11;19;3;11;3;2;;;;;;;;;3;;;;;;;;;;3
1795;930;25;22;22;4;14;6;17;15;5;4;20;13;11;20;6;35;19;13;8;1;10;5;5;2;10;14
1796;141;13;12;5;6;1;1;;;;;;;;;;;;;;;;;;;;3
1797;262;8;9;6;4;3;1;2;1;;2;1;1;;;;7;;1;1;1;2;;;;;
1798;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1799;637;5;8;19;6;10;15;25;17;3;6;15;7;4;6;4;43;12;8;4;5;3;1;4;4;2;27
1800;657;13;15;17;8;20;18;26;25;25;35;25;15;7;19;3;32;24;17;8;12;11;17;8;11;6;13
1801;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1802;171;5;2;9;1;9;5;;;;;;;;;;;;;;;;;;;;
1803;20;;1;;;;;;;;;;;;;;;;;;;;;;;;
1804;722;22;7;17;5;13;10;3;10;31;13;12;9;7;16;5;35;17;2;8;1;3;4;9;2;17;42
1805;357;13;16;7;4;10;4;16;14;25;11;8;6;4;8;6;20;14;5;6;5;9;1;4;10;7;7
1806;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1807;526;14;18;13;8;14;13;26;8;6;21;8;9;7;8;13;19;15;9;7;10;6;1;9;;4;14
1808;435;11;29;20;15;21;25;38;19;34;28;18;13;9;9;17;33;13;17;9;17;17;9;12;11;19;30
1809;354;10;16;12;7;14;8;13;5;;4;1;1;1;1;4;2;;;;;;;;;;1
1810;124;5;5;8;1;;;;;;;;;;;;1;;;;;;;;;;4
1811;75;7;4;1;4;;;2;;;;;;;;;;;;;;;;;;;
1812;452;4;12;10;6;8;4;5;7;6;6;2;3;;3;6;12;3;3;2;;1;1;3;;2;3
1813;144;10;;1;5;2;;2;;;;;;1;;;;;;;;;;;;;2
1814;539;1;;1;1;;3;;;1;;;2;1;;;22;1;3;1;;1;;;;5;2
1815;291;16;15;6;5;1;4;6;9;3;4;2;2;1;3;;11;1;2;;1;1;2;3;3;;9
1816;242;20;2;;;1;;;;;;;;;;;2;;;;;;;;;;6
1817;35;;1;;1;;;;;;;;;;;;;;;;;;;;;;
1818;1474;20;12;18;7;17;10;9;11;10;13;5;6;4;12;5;24;7;6;4;2;3;3;2;2;3;9
1819;661;36;29;19;12;18;18;22;42;34;27;13;13;2;11;6;17;14;6;2;2;;1;;1;;4
1820;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1821;231;4;;;4;1;3;;;;;;;;;;;;;;;;;;;;1
1822;158;20;26;14;7;8;7;4;;;;;;;;;2;;;;;;;;;;6
1823;196;14;11;11;1;7;2;;;;;;;;;;3;;;;;;;;;;5
1824;196;1;2;;;;3;6;;;;2;;;2;2;10;1;;;5;1;;;3;;4
1825;386;15;24;12;13;3;2;4;13;6;5;6;5;2;3;4;16;3;1;2;6;4;2;2;4;4;9
1826;252;2;8;7;4;4;2;1;2;7;3;8;6;2;3;1;16;3;3;6;2;;;;;;
1827;620;19;12;19;5;14;16;19;28;32;13;17;22;13;7;;40;22;12;16;8;9;3;4;;9;19
1828;151;10;4;10;1;1;1;;;;;;;;;;;;;;;;;;;;
1829;749;22;16;16;2;14;9;24;31;33;24;20;16;12;22;14;22;27;19;18;15;11;18;16;13;17;34
1830;838;5;10;9;4;14;15;18;25;23;8;18;12;9;19;7;40;18;8;10;4;7;8;;;5;14
1831;112;1;;5;4;9;6;2;7;4;1;;2;;;;;;;;;;;;;;
1832;585;46;17;11;12;14;4;15;16;22;14;16;10;8;18;11;23;3;;;;;;;;;9
1833;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1834;518;29;5;10;7;16;9;;;;4;11;10;7;10;4;24;13;9;10;7;10;7;7;7;6;3
1835;174;9;5;1;7;18;5;6;13;1;2;;;;;;;;;;;;;;;;
1836;806;17;12;5;2;11;11;10;16;23;14;12;9;4;16;5;18;5;6;5;4;4;5;7;7;9;13
1837;177;1;2;;2;;2;1;3;;;1;1;1;;;13;;1;1;;1;;1;1;2;3
1838;767;12;13;10;9;14;10;18;23;19;8;17;12;7;14;12;40;20;11;9;8;5;2;5;3;2;13
1839;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1840;13;4;;;;;;;;;;;;;;;;;;;;;;;;;
1841;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1842;330;7;13;3;3;4;2;6;3;6;6;3;3;3;3;3;9;;3;3;6;1;;2;1;1;1
1843;123;11;7;9;3;1;;2;;;;;;;;;;;;;;;;;;;2
1844;5;;2;;;;;;;;;;;;;;;;;;;;;;;;
1845;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1846;525;11;15;10;8;3;4;3;10;2;5;5;3;1;5;;25;2;1;3;4;;;;;1;11
1847;370;4;8;8;2;7;5;2;2;5;3;11;6;3;2;3;28;1;2;1;1;;;;;3;2
1848;890;15;12;9;7;4;8;22;23;10;9;11;8;3;4;2;41;5;14;6;9;5;2;13;9;2;12
1849;33;4;;;;;;;;;;;;;;;;;;;;;;;;;
1850;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1851;561;5;5;11;8;8;9;4;4;6;8;12;12;11;1;;46;6;5;3;2;2;2;4;;2;6
1852;374;8;5;12;1;8;6;2;5;4;4;;;;;;1;;;;;;;;;;2
1853;1;;;;;;;;;;;;;;;;;;;;;;;;;;
1854;32;4;;;;1;;;;;;;;;;;;;;;;;;;;;
1855;33;2;;;;;;;;;;;;;;;;;;;;;;;;;1
1856;141;11;3;2;1;;;;;;;;;;;;3;;;;;;;;;;3
1857;875;11;19;19;6;24;21;31;24;43;22;34;18;13;16;8;41;16;22;7;8;13;13;;5;16;8
1858;35;10;;;;;;;;;;;;;;;2;;;;;;;;;;
1859;44;2;4;;;;;;;;;;;;;;1;;;;;;;;;;
